Date,Ecopetrol,Bancolombia,Grupo Aval,Tecnoglass
2022-10-19,5.884314060211182,14.963399887084961,1.9387634992599487,19.743473052978516
2022-10-20,5.7615966796875,14.784415245056152,1.9063153266906738,19.413440704345703
2022-10-21,5.872042179107666,14.856008529663086,1.8657556772232056,20.287050247192383
2022-10-24,5.718644618988037,14.390637397766113,1.8576438426971436,19.97643280029297
2022-10-25,5.657286167144775,14.325010299682617,1.8251956701278687,20.510299682617188
2022-10-26,5.749324321746826,14.390637397766113,1.8738676309585571,20.170568466186523
2022-10-27,5.902721405029297,14.921636581420898,1.8170835971832275,19.665821075439453
2022-10-28,6.056117534637451,15.166253089904785,1.808971881866455,20.102619171142578
2022-10-31,6.049982070922852,15.136425018310547,1.8008595705032349,19.927902221679688
2022-11-01,6.252467155456543,15.166253089904785,1.7765238285064697,20.199684143066406
2022-11-02,6.0929341316223145,15.023064613342285,1.7359644174575806,19.316375732421875
2022-11-03,5.964079856872559,14.51593017578125,1.7116278409957886,22.93698501586914
2022-11-04,6.117476940155029,14.808277130126953,1.6872919797897339,23.160240173339844
2022-11-07,6.2647385597229,15.023064613342285,1.7359644174575806,23.063173294067383
2022-11-08,6.2647385597229,15.088692665100098,1.7684118747711182,24.422109603881836
2022-11-09,6.0315752029418945,15.39893627166748,1.7927480936050415,24.082378387451172
2022-11-10,6.3445048332214355,15.83447265625,1.7927480936050415,23.946481704711914
2022-11-11,6.105205535888672,15.631622314453125,1.8819787502288818,23.762052536010742
2022-11-14,6.369048595428467,15.35717487335205,1.8738676309585571,23.567920684814453
2022-11-15,6.356777191162109,15.53615951538086,1.8738676309585571,23.888242721557617
2022-11-16,6.0929341316223145,15.184152603149414,1.8495315313339233,26.198442459106445
2022-11-17,6.184972286224365,15.184152603149414,1.7116278409957886,27.382659912109375
2022-11-18,6.068390369415283,15.15432071685791,1.744075894355774,29.091041564941406
2022-11-21,5.921128749847412,14.945501327514648,1.7602996826171875,27.858287811279297
2022-11-22,6.289282321929932,15.440702438354492,1.8657556772232056,29.673450469970703
2022-11-23,6.289282321929932,15.816576957702637,1.9144275188446045,27.887407302856445
2022-11-25,6.399728298187256,15.744980812072754,1.9144275188446045,28.421283721923828
2022-11-28,6.1113409996032715,15.040960311889648,1.808971881866455,27.353540420532227
2022-11-29,6.356777191162109,15.243813514709473,1.8900916576385498,27.460315704345703
2022-11-30,6.056117534637451,15.870275497436523,1.9063153266906738,28.149490356445312
2022-12-01,5.921128749847412,15.912035942077637,1.8657556772232056,29.47931671142578
2022-12-02,5.92726469039917,15.744980812072754,1.8900916576385498,30.615001678466797
2022-12-05,5.632742881774902,15.011130332946777,1.8170835971832275,29.61520767211914
2022-12-06,5.6879658699035645,15.691282272338867,1.8170835971832275,29.566673278808594
2022-12-07,5.694101333618164,15.363140106201172,1.8414198160171509,28.799840927124023
2022-12-08,5.694101333618164,15.315411567687988,1.8414198160171509,29.576383590698242
2022-12-09,5.57751989364624,15.810608863830566,1.9063153266906738,28.896913528442383
2022-12-12,5.602063179016113,15.422802925109863,1.8900916576385498,29.02309799194336
2022-12-13,5.767731189727783,15.876240730285645,1.8819787502288818,30.18790626525879
2022-12-14,5.626605987548828,15.381038665771484,1.8900916576385498,31.061508178710938
2022-12-15,5.552976131439209,15.44666862487793,1.8738676309585571,28.528057098388672
2022-12-16,5.485480785369873,15.613724708557129,1.7846357822418213,30.41115951538086
2022-12-19,5.632742881774902,15.440702438354492,1.7927480936050415,28.955150604248047
2022-12-20,5.780004024505615,15.828508377075195,1.8657556772232056,29.265766143798828
2022-12-21,5.908857345581055,16.419170379638672,1.8819787502288818,29.731685638427734
2022-12-22,5.872042179107666,16.12085723876953,1.8738676309585571,28.896913528442383
2022-12-23,6.154292583465576,16.705551147460938,1.8900916576385498,29.30459213256836
2022-12-27,6.258602142333984,16.305810928344727,1.922539472579956,30.129663467407227
2022-12-28,6.105205535888672,16.413206100463867,1.9144275188446045,28.896913528442383
2022-12-29,6.148156642913818,17.112367630004883,1.9468755722045898,29.94301986694336
2022-12-30,6.424272060394287,17.4423885345459,2.05233097076416,29.94301986694336
2023-01-03,6.074526309967041,16.598997116088867,1.9793230295181274,30.332265853881836
2023-01-04,6.02543830871582,17.051250457763672,1.987435221672058,30.419851303100586
2023-01-05,6.2647385597229,17.087921142578125,1.9387634992599487,29.16451644897461
2023-01-06,6.724930286407471,17.405719757080078,1.922539472579956,30.380922317504883
2023-01-09,6.823103904724121,17.59518051147461,1.9063153266906738,29.962478637695312
2023-01-10,6.884463787078857,17.57684326171875,1.9306511878967285,29.82624626159668
2023-01-11,6.976500988006592,17.85186767578125,1.9306511878967285,30.53662109375
2023-01-12,7.086947917938232,17.96187400817871,1.987435221672058,31.13022804260254
2023-01-13,7.1298980712890625,18.132993698120117,1.9955476522445679,31.354045867919922
2023-01-17,7.056267261505127,17.809085845947266,1.9468755722045898,31.94765853881836
2023-01-18,7.3385186195373535,17.754079818725586,1.987435221672058,31.73356819152832
2023-01-19,7.313975811004639,18.022987365722656,1.922539472579956,30.614473342895508
2023-01-20,7.418284893035889,18.353012084960938,2.019883155822754,31.98657989501953
2023-01-23,7.393741130828857,18.548582077026367,2.1010031700134277,31.509746551513672
2023-01-24,7.264888286590576,18.615808486938477,2.0604429244995117,31.92818832397461
2023-01-25,7.2280731201171875,18.511913299560547,2.076667547225952,31.198348999023438
2023-01-26,7.3385186195373535,18.872493743896484,2.068554401397705,32.40502166748047
2023-01-27,6.92127799987793,18.58525276184082,2.05233097076416,32.852657318115234
2023-01-30,6.823103904724121,18.139108657836914,2.0117716789245605,32.550994873046875
2023-01-31,6.988773345947266,18.487468719482422,1.9630995988845825,33.319759368896484
2023-02-01,6.872191429138184,18.28578758239746,2.0117716789245605,34.458309173583984
2023-02-02,6.639027118682861,17.760190963745117,1.9468755722045898,34.34153366088867
2023-02-03,6.577669620513916,17.89464569091797,1.9630995988845825,34.22475814819336
2023-02-06,6.639027118682861,17.778526306152344,1.9549871683120728,34.370731353759766
2023-02-07,6.731065273284912,17.76630401611328,1.9712105989456177,34.302608489990234
2023-02-08,6.669707298278809,17.80297088623047,1.987435221672058,33.87443542480469
2023-02-09,6.442679405212402,17.283493041992188,1.9468755722045898,33.93282699584961
2023-02-10,6.7187933921813965,17.155147552490234,1.9630995988845825,32.82346725463867
2023-02-13,6.669707298278809,17.485172271728516,1.9712105989456177,33.84524154663086
2023-02-14,6.589940071105957,17.436277389526367,1.9306511878967285,34.516693115234375
2023-02-15,6.473357677459717,16.592885971069336,1.8982032537460327,34.96434020996094
2023-02-16,6.546989440917969,16.562326431274414,1.8982032537460327,34.915679931640625
2023-02-17,6.338368892669678,16.354536056518555,1.8982032537460327,34.38046646118164
2023-02-21,6.381319999694824,15.755599975585938,1.8657556772232056,33.43653106689453
2023-02-22,6.3445048332214355,15.462244987487793,1.8738676309585571,33.50465393066406
2023-02-23,6.571533203125,15.8106050491333,1.8738676309585571,33.81604766845703
2023-02-24,6.61448335647583,15.645593643188477,1.8738676309585571,33.796592712402344
2023-02-27,6.927413463592529,15.993951797485352,1.9306511878967285,34.818363189697266
2023-02-28,6.804697036743164,15.621148109436035,1.8414198160171509,35.72337341308594
2023-03-01,6.988773345947266,15.871719360351562,1.8576438426971436,35.373043060302734
2023-03-02,6.847647666931152,15.645593643188477,1.9063153266906738,38.85683822631836
2023-03-03,7.013317108154297,16.19563102722168,1.9306511878967285,41.4161491394043
2023-03-06,7.148305892944336,16.366756439208984,2.0036587715148926,40.55979537963867
2023-03-07,6.909006118774414,16.177295684814453,1.9387634992599487,40.56952667236328
2023-03-08,6.945822238922119,16.22618865966797,1.9387634992599487,41.12421417236328
2023-03-09,6.755610466003418,15.84116268157959,1.8819787502288818,40.86146926879883
2023-03-10,6.669707298278809,15.71281909942627,1.8576438426971436,38.39946746826172
2023-03-13,6.369048595428467,14.63718318939209,1.8576438426971436,38.60382080078125
2023-03-14,6.448814868927002,14.527176856994629,1.8414198160171509,38.41892623901367
2023-03-15,6.1420207023620605,13.604330062866211,1.6954035758972168,36.71596145629883
2023-03-16,6.184972286224365,14.154370307922363,1.7359644174575806,38.389732360839844
2023-03-17,6.068390369415283,13.78156566619873,1.6791802644729614,35.96665954589844
2023-03-20,6.037711143493652,13.940464973449707,1.662955641746521,37.4068717956543
2023-03-21,6.270875453948975,14.270489692687988,1.808971881866455,37.36795425415039
2023-03-22,6.154292583465576,14.160484313964844,1.8008595705032349,36.56026077270508
2023-03-23,5.933400630950928,13.806012153625488,1.7278519868850708,36.80354309082031
2023-03-24,5.896585464477539,14.019918441772461,1.7684118747711182,37.017635345458984
2023-03-27,6.129749298095703,14.478286743164062,1.808971881866455,37.62096405029297
2023-03-28,6.301554203033447,14.80219554901123,1.8414198160171509,37.79612350463867
2023-03-29,6.3445048332214355,15.168889999389648,1.8819787502288818,39.12930679321289
2023-03-30,6.375185489654541,15.536035537719727,1.8657556772232056,40.6800537109375
2023-03-31,6.479494571685791,15.825723648071289,1.8982032537460327,40.92386245727539
2023-04-03,6.835375785827637,16.241361618041992,1.9387634992599487,42.20152282714844
2023-04-04,6.774016857147217,16.285444259643555,1.9387634992599487,40.026588439941406
2023-04-05,6.835375785827637,16.304336547851562,1.9063153266906738,39.226829528808594
2023-04-06,6.69425106048584,16.348421096801758,1.9063153266906738,39.01226806640625
2023-04-10,6.798560619354248,16.49955940246582,1.9387634992599487,39.704734802246094
2023-04-11,7.056267261505127,16.95928192138672,2.019883155822754,40.71906280517578
2023-04-12,7.093083381652832,17.311941146850586,2.0329456329345703,41.031158447265625
2023-04-13,7.15444278717041,17.822044372558594,2.1227548122406006,42.35757064819336
2023-04-14,7.142169952392578,18.250274658203125,2.1635777950286865,41.78213882446289
2023-04-17,7.093083381652832,18.237682342529297,2.10642671585083,42.35757064819336
2023-04-18,6.988773345947266,18.546262741088867,2.1227548122406006,43.40114974975586
2023-04-19,6.890597820281982,17.947994232177734,2.1145901679992676,43.47917175292969
2023-04-20,6.823103904724121,17.771663665771484,2.1227548122406006,45.24448013305664
2023-04-21,6.810832977294922,17.494571685791016,2.1145901679992676,45.15670394897461
2023-04-24,7.123762130737305,17.60162925720215,2.1554133892059326,44.50325012207031
2023-04-25,6.488161087036133,16.877412796020508,2.1145901679992676,43.56694793701172
2023-04-26,6.263519287109375,16.20357894897461,2.0900979042053223,40.92386245727539
2023-04-27,6.157806396484375,15.107804298400879,1.9921234846115112,41.07016372680664
2023-04-28,6.422089576721191,15.428979873657227,2.0126612186431885,42.7672004699707
2023-05-01,6.309769153594971,14.874794006347656,1.9222967624664307,43.81077194213867
2023-05-02,5.81423807144165,14.931471824645996,1.9551572799682617,43.05979537963867
2023-05-03,5.7878098487854,14.824416160583496,1.9880167245864868,43.08905029296875
2023-05-04,5.721738338470459,14.944067001342773,2.0126612186431885,41.079917907714844
2023-05-05,6.078521251678467,15.737558364868164,2.0701661109924316,44.73732376098633
2023-05-08,5.992628574371338,15.743856430053711,2.0126612186431885,45.36151123046875
2023-05-09,6.019057273864746,15.384894371032715,1.996232509613037,44.98114776611328
2023-05-10,6.019057273864746,15.410083770751953,1.9880167245864868,45.351768493652344
2023-05-11,6.032271385192871,15.221160888671875,1.9387270212173462,45.3127555847168
2023-05-12,6.151199817657471,15.498252868652344,1.9387270212173462,45.42003631591797
2023-05-15,6.098341941833496,15.674581527709961,1.9880167245864868,47.165836334228516
2023-05-16,6.052093029022217,15.17707633972168,1.8730071783065796,45.60533905029297
2023-05-17,6.243698596954346,15.19597053527832,1.905867338180542,42.5721435546875
2023-05-18,6.157806396484375,14.988150596618652,1.8483630418777466,42.52336883544922
2023-05-19,6.204056262969971,14.944067001342773,1.7826430797576904,42.884239196777344
2023-05-22,6.223877429962158,15.340812683105469,1.7826430797576904,44.68855285644531
2023-05-23,6.276733875274658,15.271537780761719,1.823717713356018,41.957698822021484
2023-05-24,6.296555042266846,15.202268600463867,1.7826430797576904,39.97782897949219
2023-05-25,6.098341941833496,14.975557327270508,1.8072874546051025,39.451168060302734
2023-05-26,6.171020030975342,15.151886940002441,1.7662127017974854,39.1488151550293
2023-05-30,6.078521251678467,14.956660270690918,1.7802894115447998,38.64165115356445
2023-05-31,5.999236583709717,14.742546081542969,1.7388875484466553,37.256717681884766
2023-06-01,6.230484962463379,15.529739379882812,1.7885702848434448,38.04671096801758
2023-06-02,6.4485182762146,16.367311477661133,1.8548136949539185,39.743743896484375
2023-06-05,6.435304164886475,16.65070152282715,1.9458976984024048,39.86078643798828
2023-06-06,6.659945011138916,18.048757553100586,2.0204217433929443,40.845848083496094
2023-06-07,6.81190824508667,18.01726722717285,2.0287022590637207,41.957698822021484
2023-06-08,6.877978801727295,18.080245971679688,2.0204217433929443,42.07473373413086
2023-06-09,6.871371746063232,18.10543441772461,2.003861427307129,42.123497009277344
2023-06-12,6.719408988952637,17.822044372558594,1.9955805540084839,43.12806701660156
2023-06-13,6.745837211608887,17.50716781616211,1.9873003959655762,43.537689208984375
2023-06-14,6.778872013092041,17.494571685791016,1.962458848953247,43.4304084777832
2023-06-15,6.89119291305542,17.75277328491211,2.0204217433929443,47.27312088012695
2023-06-16,6.904407501220703,17.29305076599121,1.970739483833313,46.38558578491211
2023-06-20,6.818514823913574,17.18599510192871,1.979020118713379,47.8778076171875
2023-06-21,6.990299224853516,17.37491798400879,1.962458848953247,47.8778076171875
2023-06-22,6.924228668212891,17.015958786010742,1.9376171827316284,47.195091247558594
2023-06-23,6.778872013092041,16.549943923950195,1.9458976984024048,47.087806701660156
2023-06-26,6.904407501220703,16.73886489868164,1.9293369054794312,47.37065124511719
2023-06-27,6.772265434265137,16.915197372436523,1.9293369054794312,49.555335998535156
2023-06-28,6.825121879577637,17.198585510253906,1.9210573434829712,49.75039291381836
2023-06-29,6.805301666259766,17.297393798828125,1.904496192932129,50.55155944824219
2023-06-30,6.772265434265137,17.3428955078125,1.9353622198104858,50.4734001159668
2023-07-03,6.904407501220703,17.368894577026367,1.9520454406738281,50.9716796875
2023-07-05,6.858157634735107,17.16738510131836,1.9437034130096436,49.09578323364258
2023-07-06,6.66655158996582,16.640859603881836,1.9353622198104858,48.079673767089844
2023-07-07,6.838336944580078,17.362396240234375,1.9854143857955933,49.70155334472656
2023-07-10,6.871371746063232,17.446901321411133,1.9603875875473022,51.2061767578125
2023-07-11,6.996906757354736,17.615909576416016,2.002098560333252,50.64926528930664
2023-07-12,7.115835189819336,17.90192413330078,1.9603875875473022,51.63606643676758
2023-07-13,7.228154182434082,18.67546272277832,2.0104403495788574,52.359073638916016
2023-07-14,7.036549091339111,18.64946174621582,2.0521504878997803,52.06596374511719
2023-07-17,7.102620601654053,19.02648162841797,2.077177047729492,52.64240646362305
2023-07-18,7.2083330154418945,19.208492279052734,2.2189924716949463,52.21250915527344
2023-07-19,7.2479753494262695,19.468502044677734,2.2023086547851562,47.98197555541992
2023-07-20,7.281012058258057,19.442502975463867,2.1689393520355225,46.34056091308594
2023-07-21,7.320653438568115,19.45550537109375,2.160597324371338,46.55550765991211
2023-07-24,7.432974338531494,19.384000778198242,2.193966865539551,46.42849349975586
2023-07-25,7.472617149353027,19.24099349975586,2.2106504440307617,46.63367462158203
2023-07-26,7.466010093688965,19.338497161865234,2.193966865539551,45.988826751708984
2023-07-27,7.327260971069336,19.358001708984375,2.1522562503814697,43.829593658447266
2023-07-28,7.459402561187744,19.559511184692383,2.200979471206665,45.15835952758789
2023-07-31,7.7435078620910645,19.865026473999023,2.209380626678467,45.99860382080078
2023-08-01,7.565115451812744,19.442502975463867,2.184178590774536,46.63367462158203
2023-08-02,7.386724472045898,18.590959548950195,2.091770648956299,45.85204315185547
2023-08-03,7.432974338531494,18.701465606689453,2.0581681728363037,44.94340896606445
2023-08-04,7.545295238494873,19.11748695373535,2.1337742805480957,45.334228515625
2023-08-07,7.584937572479248,19.15648651123047,2.226182222366333,44.89455795288086
2023-08-08,7.651008605957031,19.019981384277344,2.167377471923828,38.90536117553711
2023-08-09,7.43958044052124,18.805471420288086,2.200979471206665,37.31279373168945
2023-08-10,7.565115451812744,18.603960037231445,2.2177815437316895,35.857025146484375
2023-08-11,7.63779354095459,18.33094596862793,2.200979471206665,35.32942581176758
2023-08-14,7.432974338531494,18.03843116760254,2.1337742805480957,34.93861389160156
2023-08-15,7.33386754989624,17.375394821166992,2.0581681728363037,34.45986557006836
2023-08-16,7.347082138061523,17.70041275024414,2.032965898513794,33.80525588989258
2023-08-17,7.386724472045898,17.63541030883789,1.9909623861312866,32.09545135498047
2023-08-18,7.43958044052124,17.6549129486084,1.9573593139648438,33.580535888671875
2023-08-21,7.419759750366211,17.804418563842773,1.965760588645935,33.09202575683594
2023-08-22,7.432974338531494,17.570405960083008,1.9489595890045166,32.63282775878906
2023-08-23,7.492438316345215,17.82392120361328,1.8901549577713013,34.07882308959961
2023-08-24,7.426368236541748,17.680912017822266,1.8985552787780762,33.27766036987305
2023-08-25,7.406546115875244,17.563905715942383,1.8565516471862793,33.0822639465332
2023-08-28,7.545295238494873,17.804418563842773,1.8733532428741455,34.518489837646484
2023-08-29,7.730294227600098,17.96042823791504,1.9489595890045166,36.179443359375
2023-08-30,7.902078151702881,17.7849178314209,2.0234639644622803,36.78520202636719
2023-08-31,7.717079162597656,17.35589599609375,2.0996601581573486,38.07487487792969
2023-09-01,7.789757251739502,17.62240982055664,1.998064637184143,38.77834701538086
2023-09-05,7.829400062561035,16.54335594177246,1.8964675664901733,36.88290023803711
2023-09-06,7.882256984710693,16.439350128173828,1.8710687160491943,35.485748291015625
2023-09-07,7.855828762054443,16.211837768554688,1.8880013227462769,35.808170318603516
2023-09-08,7.9483256340026855,16.478351593017578,1.9049346446990967,35.52483367919922
2023-09-11,7.928505897521973,16.68636131286621,1.9557321071624756,35.182865142822266
2023-09-12,8.139933586120605,17.401397705078125,1.947265863418579,34.93861389160156
2023-09-13,8.067254066467285,17.550907135009766,1.9641990661621094,34.84090805053711
2023-09-14,8.29189682006836,17.869422912597656,2.0234639644622803,34.323089599609375
2023-09-15,8.28528881072998,17.95392608642578,2.108126640319824,34.30354690551758
2023-09-18,8.252253532409668,18.40894889831543,2.0911948680877686,33.98113250732422
2023-09-19,8.37118148803711,18.337446212768555,2.150459051132202,34.010440826416016
2023-09-20,8.523144721984863,18.265941619873047,2.1165931224823,33.26789474487305
2023-09-21,8.29189682006836,17.440399169921875,2.057328939437866,33.03340530395508
2023-09-22,8.305108070373535,17.83692169189453,2.1250596046447754,32.65236282348633
2023-09-25,8.37118148803711,17.62240982055664,2.057328939437866,32.105224609375
2023-09-26,8.037522315979004,17.3428955078125,2.0827274322509766,31.440847396850586
2023-09-27,8.164765357971191,17.511903762817383,2.0827274322509766,31.76325798034668
2023-09-28,8.207178115844727,17.70149040222168,2.080170154571533,32.03759002685547
2023-09-29,8.185972213745117,17.936792373657227,2.063119411468506,32.29232406616211
2023-10-02,7.917346954345703,17.580476760864258,2.0972201824188232,32.28253173828125
2023-10-03,7.938554286956787,16.94179916381836,2.1227965354919434,31.586912155151367
2023-10-04,7.669930458068848,16.76028060913086,2.0375447273254395,32.02779006958008
2023-10-05,7.570963382720947,16.424131393432617,1.9778674840927124,32.65483093261719
2023-10-06,7.712344169616699,16.867847442626953,2.011967897415161,33.21328353881836
2023-10-09,8.129419326782227,16.867847442626953,2.0204925537109375,33.61498260498047
2023-10-10,8.313215255737305,17.432573318481445,2.088696002960205,34.04606246948242
2023-10-11,8.383905410766602,17.183822631835938,2.0375447273254395,35.02581024169922
2023-10-12,8.412181854248047,16.961965560913086,2.0034430027008057,32.85078048706055
2023-10-13,8.631321907043457,16.793893814086914,2.0204925537109375,32.08658218383789
2023-10-16,8.730289459228516,16.78044891357422,2.0716450214385986,33.07611846923828
2023-10-17,8.815118789672852,16.995582580566406,2.080170154571533,33.05652618408203
2023-10-18,8.779772758483887,17.103151321411133,2.0375447273254395,31.939624786376953
2023-10-19,8.702013969421387,17.082979202270508,2.0375447273254395,31.773059844970703
2023-10-20,8.659600257873535,17.082979202270508,2.036691665649414,31.890628814697266
2023-10-23,8.497010231018066,16.961965560913086,1.9608162641525269,30.4210147857666
2023-10-24,8.518218040466309,16.948522567749023,1.9267150163650513,31.743675231933594
2023-10-25,8.595976829528809,16.90146255493164,1.9608162641525269,31.75346565246582
2023-10-26,8.518218040466309,17.16365623474121,1.9778674840927124,31.890628814697266
2023-10-27,8.447526931762695,17.150211334228516,1.9181902408599854,31.69468116760254
2023-10-30,8.376836776733398,17.47963523864746,1.9594413042068481,32.27273178100586
2023-10-31,8.348560333251953,17.06281089782715,1.968035340309143,32.01799774169922
2023-11-01,8.546493530273438,17.24433135986328,1.9508473873138428,31.52813148498535
2023-11-02,8.808050155639648,17.856117248535156,2.019599437713623,32.91936111450195
2023-11-03,8.737358093261719,18.232603073120117,2.045382022857666,33.56599044799805
2023-11-06,8.588907241821289,18.131755828857422,2.0711636543273926,29.519651412963867
2023-11-07,8.270801544189453,17.983854293823242,1.9938178062438965,31.13623046875
2023-11-08,8.087004661560059,17.748552322387695,1.9422531127929688,30.74432945251465
2023-11-09,8.228386878967285,17.92334747314453,1.90787672996521,31.63589859008789
2023-11-10,8.28493881225586,18.232603073120117,1.9508473873138428,32.341312408447266
2023-11-13,8.405113220214844,18.118314743041992,1.9147520065307617,32.65483093261719
2023-11-14,8.511148452758789,18.676319122314453,1.968035340309143,35.643043518066406
2023-11-15,8.42632007598877,18.562028884887695,1.9594413042068481,34.604522705078125
2023-11-16,8.341490745544434,18.30655288696289,1.9422531127929688,33.732547760009766
2023-11-17,8.673736572265625,18.414121627807617,1.90787672996521,34.96702575683594
2023-11-20,8.815118789672852,18.461181640625,1.864907145500183,33.60518264770508
2023-11-21,8.822187423706055,18.118314743041992,1.8820949792861938,33.428829193115234
2023-11-22,8.765634536743164,18.756990432739258,1.8735005855560303,33.75214767456055
2023-11-24,9.013051986694336,18.568750381469727,1.925065040588379,34.594722747802734
2023-11-27,9.020121574401855,18.9990177154541,1.8992829322814941,34.34979248046875
2023-11-28,9.097880363464355,18.93178939819336,1.8563123941421509,33.38964080810547
2023-11-29,8.98477554321289,18.777162551879883,1.8545793294906616,33.732547760009766
2023-11-30,8.914085388183594,18.548582077026367,1.932574987411499,34.144039154052734
2023-12-01,9.055466651916504,19.005739212036133,1.8632460832595825,36.27988052368164
2023-12-04,8.93529224395752,18.810775756835938,1.8459134101867676,36.70116424560547
2023-12-05,8.885807037353516,18.777162551879883,1.8545793294906616,36.456233978271484
2023-12-06,8.680805206298828,18.743545532226562,1.8545793294906616,37.35759735107422
2023-12-07,8.744427680969238,18.709928512573242,1.9065771102905273,37.680912017822266
2023-12-08,8.99184513092041,18.904897689819336,1.8545793294906616,38.74883270263672
2023-12-11,8.949429512023926,18.736825942993164,1.8459134101867676,38.9153938293457
2023-12-12,8.730289459228516,18.97884750366211,1.8459134101867676,38.60187530517578
2023-12-13,8.956500053405762,19.577190399169922,1.9065771102905273,39.55221939086914
2023-12-14,9.15443229675293,19.832658767700195,1.9065771102905273,42.84415817260742
2023-12-15,9.048397064208984,19.422563552856445,1.932574987411499,42.72658920288086
2023-12-18,9.126155853271484,19.503236770629883,1.9499082565307617,43.559364318847656
2023-12-19,9.05666446685791,19.59735679626465,1.9239094257354736,44.13741683959961
2023-12-20,8.867826461791992,19.67803382873535,2.001905679702759,42.315093994140625
2023-12-21,9.018896102905273,19.99401092529297,1.9499082565307617,42.951927185058594
2023-12-22,9.018896102905273,20.49150848388672,1.9672404527664185,44.196197509765625
2023-12-26,9.230395317077637,20.841102600097656,2.001905679702759,44.55870819091797
2023-12-27,9.154860496520996,21.293689727783203,2.0365705490112305,45.3131103515625
2023-12-28,9.041556358337402,21.27984619140625,2.1221566200256348,45.45053482055664
2023-12-29,9.003789901733398,21.293689727783203,2.1221566200256348,44.87136459350586
2024-01-02,9.034005165100098,21.618938446044922,2.2007546424865723,44.33146286010742
2024-01-03,9.305930137634277,21.674301147460938,2.2094874382019043,41.99512481689453
2024-01-04,9.230395317077637,22.719266891479492,2.139622688293457,41.73989486694336
2024-01-05,9.47966194152832,23.563539505004883,2.2706193923950195,42.80007553100586
2024-01-08,9.253056526184082,22.760786056518555,2.2793526649475098,43.72283172607422
2024-01-09,9.11709213256836,22.69158363342285,2.2618861198425293,43.2909049987793
2024-01-10,8.988683700561523,22.525493621826172,2.235686779022217,43.38907241821289
2024-01-11,9.08687686920166,22.075679779052734,2.192021131515503,42.770626068115234
2024-01-12,9.169967651367188,22.027238845825195,2.2182209491729736,41.92640686035156
2024-01-16,8.890488624572754,21.459775924682617,2.244420289993286,41.13126754760742
2024-01-17,8.822504997253418,21.701984405517578,2.2793526649475098,42.10310363769531
2024-01-18,8.852720260620117,22.283287048339844,2.2793526649475098,42.02457046508789
2024-01-19,8.81495189666748,22.075679779052734,2.3230178356170654,43.14366149902344
2024-01-22,8.762078285217285,21.895751953125,2.2618861198425293,44.8910026550293
2024-01-23,8.807398796081543,21.556657791137695,2.2182209491729736,44.419803619384766
2024-01-24,8.860272407531738,21.73658561706543,2.2094874382019043,43.61485290527344
2024-01-25,9.05666446685791,21.570497512817383,2.192021131515503,45.430904388427734
2024-01-26,9.283269882202148,21.99263572692871,2.235686779022217,44.841915130615234
2024-01-29,9.237948417663574,21.91651153564453,2.2618861198425293,45.902095794677734
2024-01-30,9.253056526184082,21.97187614440918,2.3128929138183594,46.02971649169922
2024-01-31,9.08687686920166,21.77118682861328,2.304098129272461,45.16586685180664
2024-02-01,9.139752388000488,22.214082717895508,2.295304298400879,46.37329864501953
2024-02-02,8.905593872070312,22.137958526611328,2.2601277828216553,46.53036117553711
2024-02-05,8.852720260620117,21.97879409790039,2.304098129272461,45.970821380615234
2024-02-06,8.988683700561523,21.99263572692871,2.2689220905303955,45.7352180480957
2024-02-07,9.049110412597656,21.985713958740234,2.2777161598205566,47.266605377197266
2024-02-08,8.996234893798828,21.715824127197266,2.2689220905303955,47.61017608642578
2024-02-09,8.966021537780762,21.854230880737305,2.2689220905303955,47.86540603637695
2024-02-12,8.988683700561523,21.819629669189453,2.242539405822754,48.6998176574707
2024-02-13,8.799843788146973,21.41825294494629,2.242539405822754,45.7843017578125
2024-02-14,8.807398796081543,21.868072509765625,2.216156005859375,42.66264343261719
2024-02-15,8.935808181762695,21.840389251708984,2.2249512672424316,41.98530578613281
2024-02-16,8.958468437194824,21.97187614440918,2.2689220905303955,42.45650100708008
2024-02-20,8.777183532714844,21.750423431396484,2.2337443828582764,42.48594665527344
2024-02-21,8.996234893798828,22.32480812072754,2.2601277828216553,42.33870315551758
2024-02-22,9.018896102905273,22.580860137939453,2.251333236694336,43.2418212890625
2024-02-23,8.913147926330566,22.996074676513672,2.242539405822754,44.61613082885742
2024-02-26,8.973575592041016,22.933792114257812,2.1985673904418945,45.902095794677734
2024-02-27,9.049110412597656,22.560094833374023,2.2337443828582764,45.30329895019531
2024-02-28,8.87537956237793,22.518577575683594,2.2496871948242188,45.65668487548828
2024-02-29,8.837613105773926,22.504737854003906,2.240831136703491,45.902095794677734
2024-03-01,8.580793380737305,22.670822143554688,2.276258707046509,43.978057861328125
2024-03-04,8.135136604309082,22.601619720458984,2.2496871948242188,41.8969612121582
2024-03-05,8.006726264953613,22.809226989746094,2.240831136703491,43.43815612792969
2024-03-06,8.014278411865234,23.169082641601562,2.2496871948242188,43.713016510009766
2024-03-07,8.029386520385742,23.155241012573242,2.236401319503784,44.18421173095703
2024-03-08,7.946298122406006,22.61545753479004,2.258544921875,44.05659484863281
2024-03-11,7.953851699829102,22.580860137939453,2.214259147644043,43.83081817626953
2024-03-12,7.999172687530518,22.37325096130371,2.1434032917022705,44.174400329589844
2024-03-13,8.044492721557617,22.573938369750977,2.0194039344787598,44.74375915527344
